path,folder,label,y
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/eca2e9fb-b0d0-49c2-af4e-89fb3e48d168.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/b2da6f61-fb6b-447e-bebf-1bdd257013ab.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/60f2843d-e1f9-4966-b158-415098e1136a.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/75d859d3-0bb8-4cfd-aed5-7fc92530257a.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/87bf7e75-28f7-4802-8f46-0dd0e0478ec8.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/12533554-676a-400d-baed-d1a563db54bc.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/83c11012-7213-4e64-8212-d90a92e56773.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/16c8ce8b-9b94-4338-a63a-ee2d2f80edaa.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/624d26be-26a3-4ceb-bf5e-6311a7140bd3.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/028fcd83-40c8-4323-8c17-cc1db54c2900.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Benthoctopus/3d96a871-12d8-4630-8a01-20b5c4547eff.png,Benthoctopus,Benthoctopus,1
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/3323cce1-7b19-40ed-a7a5-5ea885285594.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/02ce8a36-dbc1-4623-be2d-2c8b446a2a94.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/ebbb4651-7a26-425c-8a2b-db9686fca195.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/4d405b6d-f622-40fc-a6c2-9a503b122d64.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/33d7d195-9602-4928-bc1a-617adb2e1d4f.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/f5540c57-0dec-4c69-a2eb-47988d8b7568.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/1139ed2b-d37f-4946-93df-8c18606efb10.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/ec39978d-fc5c-4271-89ec-327ca1ce97a9.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/650683dd-4bb4-4062-a05d-e720073ccd44.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/6206c2fc-978e-424d-b6a4-d0fb848cabf2.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/b578bead-c39f-4322-a98d-5cfb03d56d3f.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/c068f93f-a3b6-4c6d-90b9-008ec80b2035.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/5ffc23d6-5d45-48ea-9f1e-7109985cdf22.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/855aa22d-1e88-4d83-8a76-6309df750273.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/15b56201-a9a0-43b3-9fea-d7ce547b5a90.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/402a9ded-7f43-440b-b07e-39f12b0a14d1.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/82b37308-f75c-47f5-be1d-57e50b2d6c8e.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/462898a2-d13c-4845-91c7-6a8f524e5fdc.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/4664a370-efa9-440c-9f52-33631c71eed1.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/62026740-5824-459f-929c-065b1eba1301.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/6a1bb5e9-7754-4f0d-86ac-aa2c430adc77.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/cec85978-88ce-41d6-b563-fc5ea04dca73.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/492cea0f-a2c7-4d7c-b557-fe009a46317b.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/b6b2dac8-5fda-405b-b666-81d758f506af.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/d7a99cc0-aec3-448a-a495-fe0a936abbd1.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/7bb2b58c-b3af-4679-b3b5-07a8009800fd.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/7c238cba-c752-4ac2-9f30-cbaa6262cd9a.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/d74c791e-80d3-4e4d-a705-356d57923836.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/e77b73f3-73a2-4df6-9f7a-2ceefc8f0cd9.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/848ddec7-9bc2-4e4b-9adf-dabc11b95436.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/0a67b3b5-7f8a-4bc5-8910-f0f6d7143115.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/781941ad-87a1-4923-9618-c3df6485e388.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/20b21517-a828-4d5e-83c9-18d27e866060.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/c66e6c55-40b9-464a-9bb7-23bbea3f0741.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/54b860dc-ad74-45a2-b874-53bb1649caf6.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/f188a12f-a1df-4180-affc-713b4b94c281.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/aa7192c9-4c38-43bc-b281-9c71acdc4de4.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/dbe269fa-8b9d-4d9b-9c9a-10da6f5dfad4.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/68a7aae3-5f3a-4630-a061-37d8c555d029.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/3ac4284b-ca5b-4dd4-8226-a38755d70e27.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/8ace05b5-4b25-4a24-8e85-a8355cad81dc.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/c606f507-f255-4ade-b420-34139456cdd5.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/541fab50-e483-4934-8648-298bd7aa4ee8.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/be47c5cd-2b74-48a3-99e6-e8139ccb490a.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/d6b49908-e90d-4985-8df7-769f1126edaa.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/226f42bd-5fcf-42db-a569-b5b8415875b7.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/e02b00dd-a976-43ba-99b1-3697b1e4ddae.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/b2677f6f-2b07-4dfa-8277-ad9edf76fd13.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/a25b7c51-af31-4d98-8e6a-208e824d1ab5.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/3d0c899f-8af8-488b-90b0-319d2c57301d.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/b648da38-0702-465a-9829-49d20d7e08e7.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/39c6be1f-94ea-45bf-b8a2-7621f951769e.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/b4d43748-b306-4170-9662-6a626d58fd10.jpg,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/9ddd92a8-3aea-4c3f-af73-a2859bd05d47.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/1351b932-1386-43c8-a699-15d78c423ee4.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/54af5c57-10a9-4e9c-b297-f1f97ec1deb8.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/211a041f-168c-4c18-9f13-6a0ed97893bc.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/19fb672d-e99a-4ad7-acc7-0c6c40afe249.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/29644b5b-83f2-4d8f-af9e-5f8c730182e7.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/a6c29713-c078-426e-9098-9adc9f4a5da4.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/e047d5de-ba18-4824-be41-31e61d55ee09.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/b7b58807-0ea3-45df-b24e-00901a1bd1db.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/c50c227f-cbde-4d53-bf3c-30c182dd890f.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/47839d8a-6dbf-463f-bc83-f14667c5cb0c.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/bb5ec46d-c874-4a43-87df-ec1974e31252.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/c7076335-68a5-4879-b566-6f0d2aafece7.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/cb7ac24a-1d4e-4e5d-a58e-de021807ecd4.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/130d7cf5-9e00-4b67-aa0a-7e015c61e1e2.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/c2c9b20a-14b4-4d3e-88ff-c1a4f689a22d.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/63c65a3d-c797-41f9-acf2-2a04ca4aab61.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/50db905d-6258-4956-9068-a52eb3056672.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/d0b1edad-c80c-4ef5-a49f-082826a62c6a.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/a7458c49-6330-4a88-b7a0-ed1bc0f98dca.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/b74fa11a-876b-48f2-bca5-774c8f8963a4.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/be47c5cd-2b74-48a3-99e6-e8139ccb490a.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/3bfe977c-a85f-4946-a282-e39c40352edc.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/9cedff50-22a3-41e4-89cb-53a7fcd79990.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/a0a1f50c-f2fc-4f1e-803b-f4d5afd494f7.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/d26cfc5c-c8be-4097-a331-00271f511407.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/57647644-fd15-46ef-9e04-7ea7c848b609.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/2ac7b38f-4073-4780-a541-4ef7fbdf17e5.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/3551b8f4-ea84-41dc-83d9-25372057e47f.jpg,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/4f47120a-4cbd-46c7-8c88-37b88d18dccb.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/87e3fb15-1dbb-4828-b711-e5552da2ad71.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/1ac77c44-2568-429d-9f73-045a6eba9263.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/166ed4e6-e666-4755-af11-b71e4178fad6.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/e7c19fbc-c277-4dbd-966d-b7bfff5996ed.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/bdefc6ce-0696-44fc-8656-fcf0960e3596.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/98653468-79b5-476a-9dc8-ebfe6874768e.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/7983cc56-adc7-4e29-9a94-c29fcd6d7957.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/c2ed7388-02f4-4723-a6fb-f83b23123ea4.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/98f5b0e6-15b7-4538-a30f-f988cd87ea9b.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/9ca2e26f-ca07-4a78-9135-99d5ab656515.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/431ef534-642d-41c6-9783-46674b94fbd5.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/e12897c1-688d-4d78-9abf-7d2a47b85432.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/5d1c3039-65c5-433d-a4ef-77b43c42ae32.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/06831fb3-b25e-4f88-a476-2763c847ec90.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/6766fd40-8d8a-4bff-8706-d0a775cefa5c.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/e1fa7c5b-0418-4f81-9d90-a38cf1339050.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/6b16b823-d6cf-40d3-baed-05241237a1aa.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/a11fb86f-7c96-4577-bbba-dce8776dab0d.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/2c09ea72-c49d-458b-944c-63c22f8c6b63.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/981ed2af-4a6b-40ef-a2d3-01df0f31dd80.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/628eb268-97f6-4a82-834b-41652bdf2b5c.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/b765858b-4c38-4dab-9e06-fc763a12c2dd.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/15542aa8-bbd2-43c0-af3f-8c94518ef9fa.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/f2397d6e-22ab-494d-9ad1-6aef2621c24d.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/da525d4a-e7e7-44a6-94c9-7c42e59901ba.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_cf._pilatus/0eebd19d-9e74-4c3f-91d2-8df11c7f70b2.jpg,Corallimorphus_cf._pilatus,Corallimorphus cf. pilatus,6
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/d33002bf-a76b-4397-9024-465c6cb831ac.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/734bf2bd-a221-420d-8129-a022463d087e.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/75449e6c-4100-403b-ae2d-08e9a40540a2.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/ba4e6bbb-60df-46fd-b57f-3b8a6e361626.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/487d11f5-7959-412b-90e0-aca4373c933a.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/d21fc052-1250-40d8-8e70-6d9c31e5e0af.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/9ab52ac7-771a-4fbf-9781-e19b1c6abddf.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/23d0ed7d-da62-43e1-bd80-dca4ee463d4a.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/cbae1bd0-12e6-41a1-91c1-365535c1a82f.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/4735ffbb-29e2-4c98-82f5-42fd011293d3.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/416c9271-bb41-4a15-9900-cb2caf39d7d6.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/0474b0d9-7320-4bf7-a530-6059ddff35b4.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/a0ff9f71-2817-4466-b2b5-83493d2f3d52.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/bf43eac4-724c-4504-93ed-183746536f89.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/51e1a994-5b3e-4f1a-8e98-ddeb34a63ab4.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/014174ae-5be7-4c78-88cf-4d05183edb0e.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Benthoctopus/689d4184-b347-4a95-9ad5-71f955ea3862.png,Benthoctopus,Benthoctopus,1
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/dbd1c31e-385d-4c1c-8bb6-673e7a939d64.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/1b6337a7-27e4-4643-8ec0-f98c28506644.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Benthoctopus/67251afd-8a57-48a5-9357-ca3be7055c04.png,Benthoctopus,Benthoctopus,1
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/9dc395c9-0a8a-4159-b4d6-1e4d1a1ae105.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/210cc040-75b0-476b-845e-34207e200efa.png,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/8dd85769-6e69-4723-8cd8-0b1a659d21c9.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/217d48da-a756-4775-abf6-1f78665f2807.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/ab5b4f27-bc5c-4d0f-9153-bcff6b114ca8.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/91a6033f-993b-46a0-a60e-250b07b4368b.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/86d03f9d-9698-4d7d-afb7-b0975f8468e7.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/a2874a47-58db-4cd2-86f8-a86ca4ebfd59.png,bony_fish,bony fish,9
