path,folder,label,y
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/8f42d7a8-3416-4ddc-a89c-600eb1c132ea.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/4e45a1d6-fe92-4364-aa05-587000054045.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/eb31cb35-b21e-46c8-8438-f132e71a4c39.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Benthoctopus/f4e4715e-f33f-4852-b3ed-474d484f4da2.png,Benthoctopus,Benthoctopus,1
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/11de7ae4-4f83-449b-b18c-f4552b5f3528.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/db50e052-be69-499f-b1aa-e0f2950f47e3.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/e884e923-e7e8-4574-89f1-b181c12ee46d.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/e5059ee0-a6bc-4672-b2ff-b028e1d7a504.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/80ad80c4-b7c9-4783-976a-71f8cd5d9e3b.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/a96f6e07-43a0-4eae-8ab0-35aa778f9c1b.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_transplant_container/9bc698d4-5a25-43b4-8d37-3bdf67877219.png,coral_transplant_container,coral transplant container,13
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/ed174dd4-62e0-40fe-a51f-0df2751884db.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/944dc603-b7ac-4250-a1fe-5791bf6f61c0.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_transplant_container/b195eac2-7e11-45fa-8529-a0a8efc27688.png,coral_transplant_container,coral transplant container,13
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/8f06eb17-1e27-4ed9-ae44-aea2ffa9ec30.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/e3887dc1-c87c-4827-a67e-7ece5c333d45.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/5d16538c-7f51-4706-8adf-3b13030d2175.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/bef8cd8d-1215-4570-938f-70ce5368bb08.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/b395d816-ad3d-410e-93e3-f1c7db1b6e1c.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/e82bd8fe-4c78-4238-bdf6-f7457a97a507.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/b5a0e368-829b-4688-88ee-a1ce2fbc3504.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/fe0481f6-29a9-4334-90d1-66f180f54bf1.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphidae/7b7f9550-4bc4-45c3-a7b6-dcf799dcf2a6.png,Corallimorphidae,Corallimorphidae,4
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/0e3607b9-d879-445e-ae35-1134f254e703.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphidae/0b604bf8-ce03-4cba-a9b7-1a19c077273d.png,Corallimorphidae,Corallimorphidae,4
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/c26cf1c2-e4b4-4edd-8354-460771a2b0f9.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/a9641707-9da5-4220-81a3-e681011953c0.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/e5059ee0-a6bc-4672-b2ff-b028e1d7a504.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/a8c5404c-f094-44f1-86d6-3676374dae24.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/cf764e2c-b529-4857-9446-282ce19e7b49.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/71a5807e-5394-4e02-a949-6e8d83f04634.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/c14228d9-ed4e-4f31-b04a-28cfaaee34d2.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/0f2bf031-6327-4747-a7b9-89de190ebb73.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/6d8255a1-b6cd-4ecb-a48b-7f51f3a6296c.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/24c1d9c5-bddf-4594-9d3b-355676bc61c3.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/df9e321d-ade0-4940-930e-5124f6cb4874.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/41237989-ce56-4267-a0aa-529598ef8c53.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/3c5f0d74-aca8-4eff-a40a-79dec1831420.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/c1ae0e1d-9283-476b-aebd-0d77be00db32.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/cc99d9eb-296b-45ca-827a-2b8cc84594a9.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/203b515c-4da3-4848-906a-5c071885feac.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/e10cfd54-4e49-4dbb-9af2-9342ca2d0326.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/694c586f-ca3f-4c57-8a27-bb9c386ea9da.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/d92fa1b8-d591-4a6b-a3d5-c9fd24e4fa45.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/977a561a-b49b-4de6-a3ce-52f1bc8a4dc8.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/af203b2d-232f-4024-ac01-8d580389da90.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/fc874b38-33df-49e8-97cd-f2b5bb304b13.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/db99f0bc-90ff-48a1-952f-7ce0dc908f53.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/bcff46a9-36a8-4c6e-91b0-9347967f3936.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/3ad54727-5b38-4fc0-babd-ada5e56da41e.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/3e1d0d6d-d137-4b39-8515-528c65f55a36.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/9bf19e7a-2b2e-4968-8265-58c0e3c5ccdc.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/72b84cfd-beb4-4243-97fb-809637bc8d7c.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/7158ad3a-4999-4801-8cab-c618d3dbda57.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/d411815d-7eb5-49bd-b795-83e3d73d54b6.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/c40c1a6e-7438-46ca-a614-9e9d6c8827e1.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/cff9ff91-7081-4502-821d-1e797a873f32.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/672170b8-930d-4f8b-80cf-37ee325d1993.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/7292098a-e225-4bf3-a702-f5d3c3b41366.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/8ccba459-ad84-4868-a392-759f7762ee74.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/06831fb3-b25e-4f88-a476-2763c847ec90.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/95490de7-94da-48f6-bfb0-82b81eb2e9c9.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/9a8e1288-dee1-4e06-bb73-0cb43fb28c79.jpg,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/bac50a2e-1cc4-4f1e-92f3-e795d14c316d.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/29a901b2-22d9-4eea-9d7c-105a705193a0.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/6fdd11bc-797f-434b-bc8a-33ecc8c3751a.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/d34980fc-78be-4495-af55-b9cf98fb3fbb.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/b61c3d4b-37a4-4476-8270-b860d02405c3.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/79f9e192-0c55-4bb9-9c1c-41fc11383f21.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/6a62fed1-52d8-4c6c-80d5-1ef13b18554c.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/e68fda9b-2a43-451b-aa76-c082b144e17c.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/840ea608-9cc2-4583-a01f-91ba4f64a770.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_cf._pilatus/7346461f-90f1-4e7d-9ffc-132bea579761.png,Corallimorphus_cf._pilatus,Corallimorphus cf. pilatus,6
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/6cfda72c-6af5-4dc2-b49f-2658624910ba.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/c3e91a0d-5a23-4924-aef7-3f9031363111.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/ee6ab2dd-449f-485e-8695-c0034a3be53b.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/8ff55877-c374-476c-9171-492a5c3f36a7.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/2c4a83db-fcd4-407e-9359-7104f905bf42.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/22a31b9e-f3f0-43bd-b8db-65460471b192.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/44adf2ea-6637-4289-b041-8c37aebf0b50.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/30468e39-1326-4a64-84d3-16a7902fb543.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/f635f3b5-4935-4590-aeb3-fbaf0be6302d.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/bb64f601-11b6-4b09-ac6d-0ee6c19707b7.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/5e630e24-0e96-4d80-bf7e-7cc75c7313fa.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/b1b740dc-9304-4565-b6f2-6ebc50f795ac.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/4d11e07d-f08f-4363-aeda-fdba9641f181.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/003ad516-aacb-4b9b-bc86-0e17b2d83079.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_cf._pilatus/8d5091b1-6117-4a86-92be-09544d6fbc5a.jpg,Corallimorphus_cf._pilatus,Corallimorphus cf. pilatus,6
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/bf866f65-40a1-4924-a94f-048472a0f9d6.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/a036208c-3425-493e-b614-1d72a1668641.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/94665b69-de20-4ec6-95bb-52a71f3e6b11.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/a5634fc5-a083-4718-9b9b-389bde187eb7.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/cd38e9b8-0b25-497c-958a-2aa4a60091a4.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/ad158c08-70dc-4ccd-80ca-1006dcdc9bd5.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/204a803a-afce-443c-8af3-030e5af2fff5.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_transplant_container/0b9f82b4-8dcd-4734-9c77-ec5823ae8b9e.png,coral_transplant_container,coral transplant container,13
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/5dd32f22-121d-444f-b4b8-d2dad326b3bc.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/52781f17-1672-48aa-b03c-18d36a8a38d8.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/efeccad4-63e4-4697-8e52-93baf9bfe8ab.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/a68029ec-2056-456a-b095-a298e139c255.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/145ae1fd-4b58-4019-be3a-fe832b8cfc46.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/53f4d65e-5cdf-461f-bac4-4735010bb252.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/6cf478dc-5ee4-4d48-9bfd-703edd0fe283.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/ebab435b-572e-43ab-92ea-9c7a711afe6b.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/1f0f8b98-1c63-453d-af62-b5c94cba20b4.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/55d11337-8eee-4b2d-8e78-025070534bd8.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/ea26316f-758c-4417-960d-0088a7366b05.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/15aab6a9-bd61-49b3-9afa-1d14348e1dad.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/e5c65cc8-c6d5-4508-a915-3c269381e547.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/b27206d7-5585-49aa-9f79-958e2349d831.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/e8149a82-757c-4209-a037-8b0c897865a2.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/480d2b0c-25a1-424e-974d-7cdf68e0292d.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/86a308e0-05b9-428b-acdb-3c12e601b7a0.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/a697016c-1822-40f4-9118-fd617cca0763.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/baeed423-3963-4bff-bdf9-03eb7ff4a40a.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/56394eee-d7ae-4e9b-9e6f-47eb44877cb0.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/db4e25ea-b567-46ba-9293-d8e75a43af2c.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/109bf3ac-5f80-45b2-84b9-38777e4f7f99.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Benthoctopus/acc75aeb-1d9f-4ee0-86e1-ba41c59f5960.png,Benthoctopus,Benthoctopus,1
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/5fab5f88-4597-40bb-8f18-cbd9695f40ab.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/34bafb90-2188-4fcb-b5fd-e80f83d4888f.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/3d26e647-5315-4629-bb9d-d74e5baf8a64.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/1b0f93a8-e6fa-4e67-89a0-7e423b05b984.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/bf59f3e9-e012-4ab3-84ed-e3dcb7d3ee5c.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/326887ef-9953-4766-8712-77bae8149cd0.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/28183005-03c3-4080-b40f-8ed7b9d781ac.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/7d0f2cee-f20c-478d-8de8-9bcabc7bea1a.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/392ae972-f9af-4c17-b09d-8e97ee628a3e.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/dcc3efe4-a8df-41e1-8a16-d1580587d43d.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/c946b112-bff7-4e66-9e96-d9baa5e3a474.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/8ef2b019-25f4-4640-a0d7-42fb0c8dff19.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/511dcc66-0984-4004-b198-0c3546633603.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/a41688a0-9a6b-4f2a-ae0a-de322fc9e27e.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/0abddd55-4230-4aff-a382-ffc8a809731a.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/efdbc5ca-2fc1-4855-9d00-8f4f0b458432.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/27bb1ddd-93a9-4238-9b0e-d1c46af6c56b.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/f0a9204a-8820-45cd-b6dc-7c0468fbcccc.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/062d1fa6-8656-4758-9a00-fd222dbb045a.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/a53b575d-ea23-46d5-832c-14e7e7bf782e.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/ddda43dd-77e2-4907-8eda-d1bc575ed3f7.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/054dc81c-c8f6-40fa-a080-8c7c863d1ce7.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/6faa3709-00ca-4659-84e0-aa18ddb8f65e.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/08ef2d1c-ca8e-4bf6-a089-a80d7b001efd.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
