path,folder,label,y
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/2eb95b41-550c-42de-b35f-aa6caf166f2e.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/eea85eb3-1cc6-4714-9a9f-99d01bafbb8a.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/821f4e11-35b2-4c00-8fd4-5b903989da27.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/a73c822b-99f8-4e35-a9c5-faef1f0f1f50.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/e9310420-c425-449f-b4dc-fb22401ce646.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/c72cf5ea-dafd-48c0-8688-ce9f08ca75be.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/1048c965-0c3f-4424-abb1-2ef32cdccfaa.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/f0a9204a-8820-45cd-b6dc-7c0468fbcccc.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/14424a0d-e1c2-4895-9026-88ce3b0a948c.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/dac005da-35d6-423e-ace6-8bdd106025ac.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/1f8cd0a5-07cb-4b2e-bd6b-27b04906f25d.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/5a38e999-8343-4de3-89d1-51a7e1c7e939.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/c9be4c66-dce3-4f80-8751-f642cb4d52f3.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/2f3c8638-e6aa-4aa6-88ec-463fb60d1ce5.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphidae/a3ec0eeb-448f-4060-8963-000897522f3e.png,Corallimorphidae,Corallimorphidae,4
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/ffeda0e6-6b94-4dc6-9870-71f8e63b839f.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/982c529c-1f9a-401c-a55f-ab6d54d481f7.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/bb3e262a-6e99-47af-96dc-8972461691f8.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/9bacd496-09c3-4b98-8360-c8b7ec17b796.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/bb5ec46d-c874-4a43-87df-ec1974e31252.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/53a42691-04b6-4334-82fc-b4f1241e013c.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/c69e470d-6bc8-4ba9-8a2f-9a42136f2bec.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/463dce9f-a9a7-4089-8a75-58982e67bb83.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/2ea78628-aadc-4914-8cad-00adbf002dbf.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphidae/6611ff29-ad15-49bd-995a-308189011335.png,Corallimorphidae,Corallimorphidae,4
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/983f7898-6a86-46ee-9501-1812d47e2b12.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/7630775a-7378-40cc-8ebd-90f6d368cf72.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/c4591e04-807c-4246-88b7-a9bc28c563ed.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/2bc9c867-65d7-49a0-b4de-2d028ac12cb2.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/bdb39659-810c-481f-a0a3-86b5f19d561c.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/9ed916f4-b59e-43b0-963d-2877ab399c29.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/356694e9-9e07-45ae-b40f-0b9a21523bf6.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/6f5defdf-b52a-40cc-b31e-1ef38328823d.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/90e878ec-cd77-42a9-958e-3945f3b8b3ab.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/53fa64a4-d233-4e7f-abf4-083f72a39cde.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/06d869d4-2df6-4824-93cd-437d82d0e46a.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_cf._pilatus/e40eb901-67a4-4d41-a681-2fa0dfbba527.jpg,Corallimorphus_cf._pilatus,Corallimorphus cf. pilatus,6
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/d25d948f-569b-4320-a5fc-b65ec226a82b.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/d58cb5fc-c0ea-4621-ba0a-e34b7032d3bb.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/ad0b9140-d280-48d5-8c63-2af534c077ad.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/6dde13d5-0809-4069-9d09-fbb2e33c8d3f.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphidae/9845355f-ef70-44ba-9a77-77885808c63b.png,Corallimorphidae,Corallimorphidae,4
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/977665ba-5ba6-4031-8ea5-f3ca8d6a7a74.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/6b125d3b-deb9-4469-840c-43748e45d15f.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/8bf3835e-e08a-466d-ba46-a12a048729ff.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/86875086-f180-4480-8c77-ffc5b1d4ee46.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/1473ec17-c9e1-4ed0-9a17-dc660c0d83ac.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/c4a70d1d-1f03-4465-995d-f0bccb4ff27e.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/76e55cdb-45af-46d6-9b44-7a88b1750b58.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/ca0cd32d-3cc1-4b3e-9615-ae722ada2bf6.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/55bb2e5e-a9c1-42c1-b008-079221f07a26.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/c2680d32-aa4c-49d5-92ab-103a5d24a6d3.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/92c181d3-11ea-4a59-b10b-d3da5ae1fadd.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/a7c6245c-1b74-4a70-a04a-a99617cb5a3d.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/f8a11484-b29e-4673-8af4-0157ff61b6df.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/42e35c33-b956-4405-8490-4ff3faa50685.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/cefc5468-7671-479d-af1a-16755e6afd3f.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/ddd0a082-b534-469d-9ea9-b09ab42300b0.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/7f894189-0980-410c-af32-a14a661d690e.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/2fb08502-98cb-465b-9b72-7771c2dfabcc.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/ce5a2ce3-d3d0-4fba-87f2-94b325e98a63.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/9bf19e7a-2b2e-4968-8265-58c0e3c5ccdc.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/1194245d-21a9-4606-8f84-ee6bd1026c45.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/39a56096-618a-4312-8c87-ff9971e242d6.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/85734bed-3775-467b-915d-d50e47c8ef7b.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/495bf9cc-86d2-4d27-be17-ac00aee0a6ce.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/3372e50c-dbf8-4847-b0d4-300626a62969.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/53276fbe-8224-49c8-992e-0afb588fc933.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/db8908dc-0797-4d6b-8fd9-f67531c41ae7.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/5a18be89-1557-47dd-826e-283c970d93fc.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/44bb7872-be92-4395-8c55-2be0feb3db2d.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/9ce080d1-96a4-4f08-8065-7db3b3a33f85.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/879bffe3-be78-482d-85be-b548a7bbe7a9.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/135627a3-3d26-488e-b64e-5c1e07dc1bf2.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/c2647b03-5e85-48ac-8a24-97f88d1dd675.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/96d2ae3b-51cd-4c8f-8747-8814bf8b2056.png,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/f96fa5f3-39a3-498e-b02a-0e99a4d84962.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/90670180-5856-4a83-8a21-d4857d91878a.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/2635001a-6840-490b-bc31-363e4ed24e8c.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/95a4477c-ff1c-4d05-b0a0-faa15d8c3202.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/17921bc2-0689-471e-80f3-1af55a0e621d.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/d939979d-3bf2-4cee-9aa2-d5c5d6c5448a.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/c73f345c-7ecd-4851-9752-478e18b387ee.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/03ce8ae5-3003-4853-b910-0f292c3becae.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphidae/de48f996-bf16-472f-a12d-26f0c663c1b8.png,Corallimorphidae,Corallimorphidae,4
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/25e7b572-ab00-4af4-b8cf-0a6db1ab6968.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/41b5aaeb-7a9d-4b38-9df6-2c6d3c99be35.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/9a1bd3ec-426d-4c24-83be-7fe04fd5e336.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/610747b3-5e8f-47c9-865d-583fb791dfbc.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/bd3264f2-a356-48ae-85be-873d310067c6.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/69396d2f-6097-4453-abc9-6116b104d072.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/661bfc31-db28-45eb-9db8-c887b83ad41f.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/a9c91eb3-5043-453f-bc45-1492201a97d1.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/03960a85-bb90-4cc2-b999-3ec7cca4a413.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/585ebbda-4a38-4fb2-9cb4-2a88020d6673.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/70de3c7d-cf08-4d8a-ab75-f69b79644bd9.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/bfc94aa3-4b25-4888-b3d7-be07f7631fd3.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/3c8eb830-57ff-41e9-bbd4-b130bcdc251c.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/771202e8-5f96-439c-98b8-fb4aa1506e48.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Benthoctopus/69c042af-88e5-4fa0-82f1-be5897a36951.png,Benthoctopus,Benthoctopus,1
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/52614b92-5a42-4fd4-bbe0-c458e0b25d6b.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/a38a647e-eb85-4a6f-9fe3-49eaca0d0ba6.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/db114c79-fced-4442-aefc-ccd4cfda58e9.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/4cb19482-c1a9-4a82-aea6-71a3b4996fc6.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/92c92d5b-a4f5-4ffc-90f2-a4f3acefcf02.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/4d152f78-a1b8-4501-baf2-3ba4439169f8.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/1428c916-d6be-454e-ad98-3312d40721a6.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/3244a862-2490-4b90-9359-407ccde54482.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/c4dca440-2ad3-4d3b-bddb-5e375c34bfce.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/b5b79099-39d2-4bdc-92b1-c4e610ff4522.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/9efb97af-7acf-4bb2-aa63-25c143b15fbc.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/f8726eec-e7fd-4481-8217-e5e8471a8298.jpg,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_transplant_container/9a99f7b3-d871-43c9-ba0e-f749ad42677a.png,coral_transplant_container,coral transplant container,13
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/d8d4a26c-154e-4997-a6cd-aeaf00da6f27.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/ba3597c0-0f26-4cc0-b1b0-b74b8b5c8d52.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/b5c3612c-0f91-4e9b-8e28-8134d37d31b1.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/0cb8d762-c2c0-4fc4-bf69-45bcf934cbea.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/3d90e685-6388-4708-a558-4c3d48d5962a.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/9beff1de-1ca2-4dae-9c62-ada6f8eac2d0.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_cf._pilatus/a629b795-097c-483c-ba51-c0fc2629acbd.jpg,Corallimorphus_cf._pilatus,Corallimorphus cf. pilatus,6
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/824b26af-7d34-4c0e-a474-dcdf12f95b22.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/b77594c7-3c79-4c63-9a1d-484d4ef999e6.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/bd94e179-c397-4751-a4e2-71c42b926efe.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/eb79bd3a-3f7c-4540-9392-2939589631b5.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/01ffe30f-a020-48c0-ba25-533ed03d35c1.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_transplant_container/56aea4f9-d59d-4ad6-aae8-93c344a5bf4e.png,coral_transplant_container,coral transplant container,13
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/bc7d23d0-fee1-4560-88ad-ec8a15b24c03.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/16d7f6b7-5f8e-4e98-959a-18d8123bbfae.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/64655f76-ec2e-4926-b6a9-a7423c77a73d.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/329042b6-4a67-4288-85e3-b8d434ea8ad3.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/585ebbda-4a38-4fb2-9cb4-2a88020d6673.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/91bfdfbf-33c1-40bd-86a5-6b082b18e82b.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/79107095-42f8-4b95-a0db-f76c86ee00a4.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/7f546cd9-f60c-41a8-bdbe-062ff49b5ec8.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/266cc567-e9fc-46b4-a3d5-ec6c44ac6d6d.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/3e549208-b2a3-42a9-8642-10f680081304.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/798d447c-2bd4-4e7d-9b49-04d3e9fea040.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/69e76c89-2720-45bd-811b-0c41ee32b346.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/f7fc3d05-3403-4012-a7a7-3c9747b2b8bb.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/0e431a8f-2792-42e7-8623-4921127f9641.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/4990a375-428f-45e6-b353-5d4d696c9906.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/80d5368c-9094-4992-b4e9-89114ea653b0.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/c034cbf1-77a1-4205-aaf1-57fded0bf14f.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/17a43f9f-3c09-4d59-a65d-c0010baa4b62.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/83b9d302-2aec-4211-856f-1f341da3bfe3.png,bony_fish,bony fish,9
