path,folder,label,y
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphidae/95065656-53c4-4474-b7ec-a8104b0f62b2.png,Corallimorphidae,Corallimorphidae,4
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/15d91b47-d26e-4612-90e7-22d5afb1665c.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/6d22d55a-1e1d-48bc-80c1-b25b49024ceb.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/3503471e-50ca-49ac-89ce-279d3ac844f2.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/17de128b-cb1d-46f7-8d96-59eaf55a5b1f.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/2a924628-9586-49b2-9e97-284eec71f576.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/045a9ac5-0462-4a1e-bd0a-403982b95634.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/b9a697d9-12e0-408d-976a-39fc476ecef0.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_transplant_container/8dca0659-c213-4bec-846e-b871b6b40b61.png,coral_transplant_container,coral transplant container,13
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/59a5a350-c21b-4fd0-94cf-1a023c27fa7f.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/30e7601b-aa16-4662-9043-c9e6e9e3171b.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/88f2a132-7aa6-4436-b71a-ce50f589b436.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/419da220-374c-483d-9563-0347af87a2fe.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/6a0104ab-5c4e-480e-b8ba-ebbe9d8b2c1d.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/6a9d8d6d-4bfa-48a9-bd95-ce2696086358.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/2dfef150-04ff-43f9-b1a9-22240887f58d.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Benthoctopus/472745a5-79b7-4e36-97b1-f0d211223e56.png,Benthoctopus,Benthoctopus,1
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/85126557-6097-4c94-ae5f-ba5e8a9df8e3.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/a0f7b85e-56d1-491d-a437-1c2e6a61e0ea.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/3bd84774-7347-4eae-a655-82a44abc37dc.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/a28d6389-2d7b-4276-a1d9-ea390dadfc06.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/497ed466-1885-40b7-bedd-3cb23422b549.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/e85fafb9-28e0-4f50-919b-55fc850e3e67.png,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/afb129b6-b3d2-44e3-87bc-79a4be0f0d66.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/a23e0274-b93a-4b0b-91b9-3ae9e35318a6.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/81020782-b75f-43ee-a5ef-83b61eed8c10.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/86aefeef-e27c-430b-8030-6bee5468dba0.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/27d4cd39-1ba8-47e8-ac51-f894b9bc90b0.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/9c47122b-2f0a-4772-99dc-f1a7fb007d5d.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/048cde38-9d85-4b2e-9c40-1b3c6702ffbc.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/de3eddb4-5906-4fde-bacc-da2404e950df.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/554398bc-a1f9-4f72-8a51-fc621eab6d57.png,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/cba78334-4af8-42b0-844f-b4e3fe227e56.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/304d6710-1db0-4612-ad2e-82631655b21c.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/90e93d00-72f4-4389-a473-77e0feeec072.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/a446c7d8-6434-4f3f-b37e-de5a4f2b060c.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/b0170cbc-9707-4ad8-8424-a17bdd69224a.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/5c9e9f91-7cc0-452b-bbbc-fa79f7504b4e.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/dd544a81-bd34-4f3c-b5f2-91676c5944e6.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/1149690d-b315-479b-978c-dd36aec6bad5.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/e2d2b75b-c849-496f-af92-5a25b8ebdf4d.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/837c9a24-2ab7-4b9c-b0c4-8795dd09a745.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/b0d42dd9-d0b8-4d1c-8a38-ea1c969c5f24.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/6e4cb0a4-e50c-4833-af10-950802dc6524.jpg,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/439b6906-0610-42c4-b97a-4fa40995d2d9.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/774eb275-2a34-4bae-9458-721805a49fea.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/a97f1ca9-0c79-4ee6-99b5-662f2961c492.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/9d230615-cb26-4e87-ab75-062330ecc6b4.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/f7c44dbe-6389-4cc3-8a67-444fc633cf0e.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/d94b5ca1-484d-4a1b-8475-8d13dacd6867.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/20823db2-85ae-4e0a-982b-9e809d59be2f.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/38d4956c-c407-4519-a142-2d07dc462225.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/a35524f9-ac27-4bcd-bc1a-9ada2009eecd.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/35f94f6d-4417-4f6e-96f2-bc18d55a8e12.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_cf._pilatus/9cebf920-51f7-42e7-9791-66f2f1b677f9.jpg,Corallimorphus_cf._pilatus,Corallimorphus cf. pilatus,6
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/5b0db56f-fc39-490c-92cb-c2c2cac3c402.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/996e0beb-4095-4b3e-9044-697b6e6194a0.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/96164a3d-135b-4817-ae7a-688b103aad4e.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/18114efb-b83b-4903-a3f5-1126f4b5d83a.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/deac5f70-43c6-4203-a57d-c1f88de2bd2f.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/dfd826ef-bb4e-471d-8a5d-d426a07805f6.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/0209754f-7ad9-4d01-bb4f-bd9e88ed5404.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/a4fc363a-e965-429b-8b9a-7077db677079.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/eaa429c9-3db2-430b-ba12-02ce36392726.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/3683378b-288e-4cba-9fdc-e6d983abec43.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/f1f2ad8b-3c8c-4471-aded-7abd29586fe6.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/f1373bc4-1f63-48ce-b622-e1fbcfbb42c3.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/07230293-30f5-435d-afa5-17de8febe9f2.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/2d7cdb0c-8ab3-4ceb-b210-5bc46fa66dbe.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/2a6edea9-fb21-4b46-9ac5-c0bb0eb99964.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_cf._pilatus/798ed94f-d97a-4260-aa98-30f2422e52ee.jpg,Corallimorphus_cf._pilatus,Corallimorphus cf. pilatus,6
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/64e91bc9-de90-4c1b-90da-3b7a9fb86863.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/735d7358-a590-46cc-8315-f6d6103b7512.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/d67e0f72-d35d-4e34-94da-2941c47fef0b.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/da39e1a3-76d1-4542-91a1-ed322c65d80d.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/b0f658eb-a4e8-4402-8042-c2b0efc60b6c.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/55a7e6fe-4d0b-4484-9b88-fb722158935b.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/f6de6ccd-10ce-4425-b6e5-5d81309a9c44.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/e2672369-f435-462a-8962-2cf915a35469.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/bd12bc2c-0567-4a01-b701-15995590a9d3.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/b1ca9292-f609-4c90-b7fb-e8117d1e76ef.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/29bad8fe-aac0-4431-8f4a-2eec96459d4a.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/d9f377a0-8bb3-48b4-84e8-98e42fe60fb0.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/c202d473-9350-45a5-a34e-95e6e7129a65.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/0e0b3d34-f7f4-4f3a-980c-4ca13af563a5.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/5ac3a156-82a9-4fa6-9f87-ce3859f1233c.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/e449d2e0-1a04-4048-9bc2-0cdaf72f770c.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/9a4fc647-f8cf-421b-ba45-8347d88f3d09.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/97d7b69e-d615-4363-9ff5-fccbfe466819.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/419fc5a7-1a05-4b6c-bdbc-70979e2f9d09.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/57b33383-86a9-4194-921c-8823dad6056d.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/b556f4cf-790c-481e-be10-4998f6453aa7.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/93d5b97c-4c99-4172-93fc-4ddb701b12d1.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/df7e9c32-d366-4048-8d33-25516c94f401.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/48db95b9-29b0-41f4-a690-3413211289fb.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/346c30e6-c28c-4a66-8bb0-0a7f5ccfb298.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/0cb41d1e-9323-4d4b-8c20-856823b6836f.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/da9312ad-24b0-42db-bc3b-00ca2595cdfb.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/7544702e-7c23-47cc-a6b8-384eb3db983f.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/0e72f0da-64d3-4cd3-b8ef-1ba428564cea.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/287cc831-0cd4-4725-985f-ceb137d3fbf7.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/ca9d1983-80ea-4632-b718-5a4e401f9f25.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/6dfca50e-9134-42c3-8e46-80373551c7ac.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/26d7d0b5-b166-48b9-965b-bb043f595205.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_cf._pilatus/e44d2436-4646-4cf8-b895-6c2d08ed60b7.jpg,Corallimorphus_cf._pilatus,Corallimorphus cf. pilatus,6
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/e7cd6e1c-33a6-4c36-b7b1-dbbe88baa14c.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/effbd3e3-e87c-419e-8a18-17e1442401bb.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/8a838924-1a33-4be3-91c1-d621654d05a5.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/ca680b75-62be-4928-92f1-a1d9406d5c06.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/1cdf1c1c-e1b8-4e9a-b497-f8e3fbf74e8b.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/7c309d3d-c4ff-4d4e-acc2-129794848d52.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/f7683c68-5b58-4bea-b1e1-4cc2c8ab1026.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/eb8532a6-db10-46e9-8eb8-52ee75532101.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphidae/01f25e27-decc-4bcf-9e0f-11705911710f.png,Corallimorphidae,Corallimorphidae,4
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/67a37816-ea44-4033-9c42-1973da5a189e.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/be7e1304-a092-4597-91ab-4fcd51a70d36.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/35faf4b0-9abf-41c2-ae06-dfe8dffdb31b.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/55c8f088-b47d-46c6-9cc5-e26800ee7332.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/6d47dec6-8eb3-469b-baca-c3c252f19bb0.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/125b29d1-9986-40cd-8df8-efb9ba557eca.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/f18767c0-3583-4299-83dd-e709336e895e.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/eea85eb3-1cc6-4714-9a9f-99d01bafbb8a.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_cf._pilatus/1ee1dab6-3e63-46d3-a51e-57709cfd87b1.jpg,Corallimorphus_cf._pilatus,Corallimorphus cf. pilatus,6
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/bbd0faf6-6c8c-4a6a-836d-7be2598e9d7b.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/b0ae5683-f478-40ae-bcd0-0f679b0aa490.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/2d1afbd3-358d-4637-8611-4d4d84af02b4.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/f2f732f0-2e7a-4d7a-9d78-8f2036fef34a.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphidae/c40c1a6e-7438-46ca-a614-9e9d6c8827e1.png,Corallimorphidae,Corallimorphidae,4
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/01f35d22-a721-49eb-919e-bdb0fae0095d.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/d16946ef-8a7a-4dae-aad4-034d2ff9add0.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/9a346fc5-5a4a-47e3-891c-fe41ccea96a1.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/c15a5a6f-2c41-4494-a713-4ad3dc098908.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/c23697e6-10ac-41ca-ba6a-fe0345d67086.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/af0fc4ea-f50c-49fe-a790-68280bebe709.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/3b88640c-9b53-49a2-9ce8-0967d352c86f.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/9b623134-8e66-4062-9821-32efbf1a2b4f.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/12f402e3-a784-43d6-9303-bf4be56816aa.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/5b1ebef0-5753-41d1-96b8-a46de85072cc.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/eddb38cc-6dc5-4eaa-b53c-7172210fe567.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/a1b95464-ace4-4938-8c6b-9e1488e9c00a.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/4eef3b83-5e11-4010-88b7-fa567193c8d0.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/17921bc2-0689-471e-80f3-1af55a0e621d.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/8fd93f44-0d35-4aa6-bf6c-47d51dce376d.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/9b7fa0ae-c0ed-429a-98fe-214b02c6b496.png,black_coral,black coral,8
