path,folder,label,y
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/83284058-7b68-43a1-9cbd-d980ef9c7fe4.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/fe610165-c3b7-4f3c-a295-351c9dd46b86.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/6c3b4c72-b761-48e6-8735-63dcbdc79d8d.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/5e24edd7-1bb4-4fac-b41d-34c9c263c3ba.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/3db936b5-0200-48a7-821a-795ff566f790.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/170d9b74-1d83-4246-b5d7-549352c59ca8.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/622ca9a3-cfc7-4888-b519-19c68497aac9.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/9fb9f1ad-0bbe-4714-bacf-f7de63b388bc.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/70ff0ea3-9d20-4a14-83c5-819316ac55b8.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/2006426a-4118-4294-92df-527ea7685817.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/68fd98b7-42ec-4af3-8732-848228a31c88.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/5866faef-f9b2-4250-b726-50bc0918b764.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/14fd6447-9357-40b7-b882-2242e24c0f74.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphidae/81a5267f-ec48-4524-aa7b-f733c3ddd1ea.png,Corallimorphidae,Corallimorphidae,4
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/c23697e6-10ac-41ca-ba6a-fe0345d67086.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/af9fe682-7be3-4c1c-b7ef-50486ba33595.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/b230e440-4712-4332-a94c-555238432239.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/311d36b5-24cd-4f21-b615-3d754e6fe515.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/8e376dd7-97df-4795-9707-ef1ae966611d.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/adb8d489-fc2c-4750-ae87-5473409545b2.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/bad0cb08-b810-4a25-ac52-9845d62594d9.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/d9f62e44-9e5c-44da-9fcb-cb9c426658a9.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/b28e6ba9-8810-4b1b-8505-64c81d3d0b5a.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/d1f5089e-f9ef-48ae-8b16-9a681043a911.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/0b7a0106-a3f8-42e7-9dd6-33a5705975fb.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/0662f8d0-5074-4a38-b1ae-7714ab835514.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Benthoctopus/6fba9f5f-b531-43d4-8f91-67597f57a4bd.png,Benthoctopus,Benthoctopus,1
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/8f0f13fe-1c9a-43c6-80fa-8bf934745a25.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/e96f3602-3cef-411d-9cf5-b3c05350ff38.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/bf90e2cb-4fb0-475f-a564-e8c3b0dfcbb0.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/74aee5c2-2a81-4ef9-a018-96da542919fb.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/eca2e9fb-b0d0-49c2-af4e-89fb3e48d168.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/850a1732-60ac-4b80-af2f-a82618cc5b9d.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/169b37ae-0666-49b6-aba4-f8894df0b392.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/bd3cc5c6-869d-497f-aeed-6c2a3380a111.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/b0ac5c8c-6a22-4451-8308-50e52ff8bafb.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/dcda96c7-2e06-4a9a-bb33-845ab9f0592a.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/b8b05e99-9c3c-4c7c-985c-8f694abc3db4.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/40bbe7ec-b787-4046-b7e5-0ff4ed0ca9dc.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/28392f9c-9041-4b00-a3c2-ceaaed0067f8.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/d60b5b72-ea31-42c9-b49c-011cd737e1eb.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/e0f0b060-e79f-49af-a379-89327e7225a2.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/c91fabda-75c5-4e77-83a9-34cd02af101a.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/f6ae1810-4f2e-4440-9814-4f481d739377.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_transplant_container/6a2efe5f-8f3a-4eeb-9535-e853e38f3b56.png,coral_transplant_container,coral transplant container,13
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/a42e7ec3-fb0b-4ab7-b5e7-2b573d1ff1ca.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/2b17e563-967a-4c98-a821-5fe567838e4b.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/1f457348-3cd7-4deb-8acf-a5b8c3535425.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/b04e65ee-70c6-41a7-8809-e245cc9d2b3c.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/013d99a8-21c1-497b-b197-e4cbf11c0c29.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/f615050b-eb51-4803-8689-8d32b165e233.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/24c7b972-ffb0-488a-87cd-f2e506fbdbac.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/c9ce4280-0f6d-48f9-ad25-3953648dbba2.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/92aa1829-96d1-4a93-bedf-9ab21b0c045b.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/0e72f0da-64d3-4cd3-b8ef-1ba428564cea.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/3f754dbf-51cb-4e01-b274-f2a6eeaf2b99.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/de3eddb4-5906-4fde-bacc-da2404e950df.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/57b33383-86a9-4194-921c-8823dad6056d.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/cdf914d0-c27d-4b96-89b8-e4b2f86032d6.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/9d023faa-3a10-4841-b344-9f286c72727c.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/b90a5752-c0e5-4b12-afd3-589e67f76934.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/d95b1754-ab89-4ce4-b59f-6283ce6d6fc9.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/9e7e7d78-74a0-479e-b8a4-4a45d4983d19.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/a03c8186-5f40-448f-a0c1-cbc6a8d2a7d1.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/43b836e9-ab28-4d0f-8063-a7606f2a7e0f.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/977665ba-5ba6-4031-8ea5-f3ca8d6a7a74.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/e4a50b2f-8a6f-428b-8066-fdc17c8e978a.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/8b955281-e015-4be4-81ed-c1451bb73af9.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/7be3c1ef-356f-4a21-97e8-9c3afd678ec2.jpg,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/c8275912-e756-46a7-ab4f-76237e24287b.png,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/f4f91984-231f-4875-864f-5a94596ef152.jpg,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/32dbb14b-0758-4916-99e6-ed2a826671e5.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/2bcd5ba2-3980-49dd-9a2f-159e1e7f8e76.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/e204e0ab-b99b-4ba2-8062-39968a1bd593.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/f01e4e3f-eae0-4baf-ad0f-d6542ef0f6ee.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/da12f4df-c18b-4b60-9d22-7c6e8743e608.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/ffe3eeee-75b4-4b25-aab8-eef4d16b127e.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/e81e1231-c81d-44e7-9cde-e4c520dfa269.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/3f999c82-bc7c-4358-a7bb-734d47b67fd3.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/17c5194f-db2f-46ad-898a-a118da823ed8.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/bbf070b1-152c-4e4b-86d5-45f7bb311cdc.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/35ed9e8f-2041-4eef-9618-407fdf7ede7a.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/3c336d0b-e0bc-4498-8291-2a3e3039b10a.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/black_coral/3dcf0926-caa6-4d26-b774-807fa6ee39f8.jpg,black_coral,black coral,8
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/bc4ed253-203d-43b7-94ec-8bc55b385883.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/6ae68a44-fb58-4abb-b96e-1c181a144066.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/a27a97c8-4b47-474f-a1b7-6c71199474c6.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/5f59c04b-c4b3-4a5d-b17a-65bbb679dfcc.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/8b4cdbcf-6e25-471b-8929-e4f394d41c8e.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/358d4d12-87af-4e60-82f0-a4f203e932b6.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/d4ef2c8e-398d-48d1-9820-10634bda2e92.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_cf._pilatus/aa687ae0-46f9-4658-93b5-110c9d16777d.jpg,Corallimorphus_cf._pilatus,Corallimorphus cf. pilatus,6
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/144c89a0-ee0b-4874-8485-9f424dc85a78.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/d6d4b324-d46b-4e38-9eb8-6dc869d82e89.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/fdbf1c75-67de-4f1a-bc17-5b004111482e.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/dc542b64-d643-458d-b1e1-ab4b2359f7c2.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/9050e013-5658-4fd1-a735-e84a7fc470fc.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/15437894-424a-4f3b-b831-fdba274422b7.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/f4cda40a-5fad-473c-a5ae-53bd97c24611.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/a22c7741-b611-4197-9d59-fb1e3c62f8cb.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/33afec2f-6e2f-43c4-bab2-6fca2e8597ef.jpg,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/a6360af4-bb69-4bf6-895a-0a4d6529066d.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/2a6e2dc2-1b3a-4ef1-a8f1-6e6899e1e649.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/0fcac995-8c51-4ef5-a6ff-fedbce7110be.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/a3f8d195-a99c-4f7f-b258-67de8674bba7.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorpharia/914b143a-e277-4133-ad9b-c50441c25e51.png,Corallimorpharia,Corallimorpharia,3
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/df73f9a3-7d7d-47e8-ac7a-3847407a538f.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/782f7624-e785-45f8-9676-10d7f0aa3056.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/a99004c5-b566-4b86-afa0-4c96e790945b.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/3d9af1af-1c22-427b-98be-16942cff61c7.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/c19b524a-d9b6-4f81-9072-fd7759e5e2c3.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/4d50fbbd-effa-4519-a5d1-c7d0e13ee76e.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/281c6cf0-6504-416a-8c7e-0294d50fc2f0.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/6223d41d-9ba6-4a8a-b29e-74162dfc52ac.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/8d159faf-ac8a-4047-ad77-dbf6889ee6a1.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/d5800f45-5709-4b02-85c7-8e1a400d3623.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/8aadeadd-6a5c-4d16-bebb-996a38fba975.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/9da1c800-01fb-49ed-8d7f-300393ac48f3.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/951ee443-c06d-43cd-bec0-1f0151bbdbf2.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/75327d16-be70-4849-a141-ba7bbdb3819d.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus/45a9b1f0-c607-4694-8ae6-1fdf7f597227.png,Corallimorphus,Corallimorphus,5
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/068adbc9-6edb-49b6-b2be-a47ca82e0ce0.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/15aab6a9-bd61-49b3-9afa-1d14348e1dad.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/33a42197-0f49-4a70-8acb-48eb2c2e10aa.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/brittle_star/9ddc5dc5-4f96-49d3-ac5d-6b93bd69e205.png,brittle_star,brittle star,10
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_cf._pilatus/cd29633a-e651-46b8-bc0a-57e019e24085.jpg,Corallimorphus_cf._pilatus,Corallimorphus cf. pilatus,6
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/4d92bf73-e639-4eeb-af53-f93abdb4d85d.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/5d300015-43c8-4b7c-a5ab-24db303ac0aa.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/764f64ff-8fc3-45a6-80b2-4dab6757ec9d.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/5190673a-cd25-4adb-a2c6-da446984b355.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/b90519af-6cb7-482f-889b-49d0bf977da1.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/cc0cc47f-ed00-41e7-8653-8e0750052c1b.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/e10cfd54-4e49-4dbb-9af2-9342ca2d0326.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/corallimorph/95dc3721-99eb-4c77-ad3a-adc67b95d870.png,corallimorph,corallimorph,14
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/17e2b884-d746-4dc4-a5be-bdfe877990e1.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/06d869d4-2df6-4824-93cd-437d82d0e46a.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/353dc4ef-3eaf-4e17-979e-3d9109fb5f6c.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/Corallimorphus_pilatus/6bcb5515-0e52-41f2-95d4-c7ba5fbf3e32.png,Corallimorphus_pilatus,Corallimorphus pilatus,7
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/4568e406-510c-4969-a4b7-f5b4d8fe59a5.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/f9014558-d807-4b04-9aed-9d4a19f5cd32.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/Asthenactis_fisheri/66f3bc50-36dc-4655-a52f-44311b449957.png,Asthenactis_fisheri,Asthenactis fisheri,0
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral_skeleton/d2aee73c-bcd7-4fe2-a106-765bfd3ac7c8.png,coral_skeleton,coral skeleton,12
/home/tahiti/MARINE_DATASETS/FathomNet/images/Coralliidae/12a172b5-09b5-448d-9ba4-2d90062c692a.png,Coralliidae,Coralliidae,2
/home/tahiti/MARINE_DATASETS/FathomNet/images/coral/f13ef023-e194-4592-9b50-cd1c0b820ca0.jpg,coral,coral,11
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/d106cc28-b599-44b9-a772-9093237fb29f.png,bony_fish,bony fish,9
/home/tahiti/MARINE_DATASETS/FathomNet/images/Benthoctopus/0ec43123-7322-4118-9015-b0a3dd1f8f6a.png,Benthoctopus,Benthoctopus,1
/home/tahiti/MARINE_DATASETS/FathomNet/images/bony_fish/469d54ce-4de2-4dce-b7ce-94180c493c0d.png,bony_fish,bony fish,9
